2021-03-29 08:12:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:27 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:35 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:39 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:46 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:50 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:54 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:12:58 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:12:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:13:04 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:13:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:13:07 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:13:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:13:10 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:13:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:13:22 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:13:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:13:25 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:13:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:13:29 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:13:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:13:32 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:13:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:13:38 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:13:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:02 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:09 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:10 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:16 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:21 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:23 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:27 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:28 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:37 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:43 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:43 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:47 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:48 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:55 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:14:58 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:14:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:04 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:21 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:27 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:29 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:31 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:36 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:36 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:40 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:15:47 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:15:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:16:02 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:16:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:16:26 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:16:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:16:30 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:16:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:16:49 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:16:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:16:55 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:16:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:16:58 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:16:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:16:59 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:16:59 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:17:02 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:17:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:17:05 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:17:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:17:07 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:17:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:17:08 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:17:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:17:10 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:17:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:17:11 Line: 13, : Request start: 188.68.224.138
2021-03-29 08:17:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-29 08:17:15 Line: 13, : Request start: 188.68.224.138
